click_id,is_attributed
94262,0.06282207
94263,0.16321686
94264,0.08465622
94265,0.09504746
94266,0.07200934
94267,0.06389361
94268,0.07328708
94269,0.06579754
94270,0.14005932
94271,0.084889725
94273,0.06942028
94272,0.08380431
94274,0.06526521
94275,0.31509638
94276,0.07073263
94277,0.058016684
94278,0.06165121
94279,0.06777396
94280,0.07057814
94281,0.053852223
94282,0.067156605
94283,0.07780203
94284,0.07306928
94285,0.06660212
94286,0.13635021
94287,0.0659803
94288,0.13135907
94289,0.08747481
94291,0.06709669
94290,0.06644299
94292,0.05731351
94293,0.07697751
94294,0.05519767
94295,0.06081293
94296,0.06747693
94297,0.09835824
94299,0.08464819
94298,0.06126317
94300,0.08480405
94301,0.08066571
94302,0.050245006
94303,0.06576765
94304,0.056009844
94305,0.07435586
94306,0.072376944
94307,0.0691296
94308,0.07180768
94309,0.049811296
94310,0.079056166
94311,0.06841358
94312,0.06352208
94313,0.068891436
94314,0.06904415
94315,0.10463417
94316,0.073801465
94317,0.046352472
94318,0.12697186
94319,0.07679029
94320,0.07363887
94321,0.07117583
94322,0.06006494
94324,0.08019771
94323,0.053852387
94325,0.053315274
94327,0.076856874
94326,0.06603993
94328,0.07481828
94329,0.059328254
94330,0.046184532
94331,0.13246927
94332,0.061074905
94333,0.06734314
94334,0.09923888
94335,0.07948251
94336,0.103881076
94337,0.06412765
94338,0.06130059
94339,0.080292545
94340,0.06864091
94341,0.048463613
94342,0.06795537
94343,0.05236067
94344,0.061564043
94345,0.065448
94346,0.06339709
94347,0.07776872
94348,0.07503638
94349,0.07465246
94350,0.096197985
94351,0.05893337
94352,0.052571353
94353,0.0665974
94354,0.060539775
94356,0.059602335
94355,0.067867
94357,0.046653118
94358,0.054519445
94359,0.1364836
94360,0.07697299
94361,0.057045255
94362,0.07112767
94363,0.07054027
94364,0.09073152
94365,0.05725094
94366,0.060811162
94367,0.07261679
94368,0.06383227
94369,0.062471848
94370,0.060124714
94371,0.07733664
94372,0.07306638
94373,0.068670474
94374,0.08601331
94375,0.06473549
94376,0.09377513
94377,0.059181266
94378,0.076642424
94379,0.0567904
94380,0.0602255
94381,0.06112368
94382,0.06672676
94383,0.07819031
94384,0.07696763
94385,0.066305555
94386,0.061056897
94387,0.262309
94388,0.0666354
94389,0.08569994
94390,0.11780413
94391,0.07931329
94392,0.067612045
94393,0.07050025
94394,0.19525646
94395,0.07573329
94396,0.06750336
94397,0.071935624
94399,0.067401595
94400,0.085205115
94398,0.084490895
94401,0.06253395
94402,0.091017656
94403,0.09087595
94404,0.07520387
94405,0.07288299
94406,0.06841279
94408,0.059497982
94407,0.07686251
94409,0.09358256
94410,0.07651677
94411,0.068322435
94412,0.12059705
94413,0.06881941
94414,0.08234434
94415,0.066806346
94416,0.07845493
94417,0.069921836
94418,0.087894134
94419,0.06293396
94420,0.12649125
94421,0.08340169
94422,0.070516765
94423,0.08820926
94424,0.05235286
94425,0.05594322
94426,0.11936243
94427,0.07678677
94428,0.07137764
94429,0.094639495
94430,0.062189728
94431,0.04339748
94432,0.087372586
94433,0.09008612
94434,0.24510978
94435,0.07268622
94436,0.05307063
94437,0.060593724
94438,0.06954362
94439,0.19261415
94440,0.0709571
94441,0.055417884
94442,0.055571873
94443,0.06807999
94444,0.07331833
94445,0.06117553
94446,0.06940222
94447,0.08288511
94448,0.07571068
94449,0.08259043
94450,0.054954734
94451,0.094170935
94452,0.07048074
94453,0.04609387
94454,0.1247931
94455,0.060159333
94456,0.056533482
94457,0.06181363
94458,0.14659935
94459,0.09952295
94460,0.15944809
94461,0.16205947
94462,0.06553227
94463,0.09174137
94464,0.0675722
94465,0.064704545
94469,0.06106691
94468,0.07604204
94470,0.073128924
94466,0.084887564
94467,0.078856274
94471,0.07394135
94472,0.23576115
94473,0.06340599
94474,0.09612566
94475,0.101574644
94476,0.058928646
94477,0.053064927
94478,0.056133155
94479,0.05122394
94480,0.060057852
94482,0.068276525
94481,0.06419619
94483,0.05190318
94484,0.06541434
94485,0.07003295
94486,0.066948384
94487,0.07257277
94488,0.057384256
94489,0.074161306
94490,0.06144596
94491,0.15658395
94492,0.07587734
94493,0.066401266
94494,0.052834786
94495,0.08480405
94496,0.07557216
94497,0.06327317
94498,0.08566236
94499,0.05413048
94500,0.07956691
94501,0.09054346
94502,0.0801239
94503,0.07500443
94504,0.09418232
94505,0.06181863
94506,0.060923178
94507,0.05319797
94508,0.07416421
94509,0.078133844
94510,0.066136636
94511,0.073547974
94512,0.054020084
94513,0.078215934
94514,0.09459613
94515,0.07674826
94516,0.082757406
94517,0.073954366
94518,0.06349189
94519,0.05719194
94520,0.061113037
94521,0.05986075
94522,0.0617807
94523,0.1369977
94525,0.071576655
94526,0.051440567
94524,0.0761845
94527,0.06035454
94528,0.10200552
94529,0.0668594
94530,0.07667973
94531,0.06832839
94534,0.08795532
94532,0.06428295
94533,0.08278771
94535,0.05856451
94536,0.060954023
94537,0.1984939
94538,0.06904314
94539,0.109581575
94540,0.13463083
94541,0.15263331
94542,0.05120151
94543,0.07154156
94544,0.12624054
94545,0.057032224
94546,0.06503381
94547,0.08006477
94548,0.0540051
94549,0.0520366
94550,0.05983605
94551,0.087623306
94552,0.110565275
94553,0.07331558
94554,0.0643312
94555,0.07182688
94556,0.063543044
94557,0.07522752
94558,0.059101574
94559,0.086133726
94561,0.07657759
94562,0.13255912
94560,0.10040119
94563,0.07035654
94564,0.059541117
94565,0.06273851
94566,0.10388618
94567,0.055137396
94568,0.07165
94570,0.06338589
94569,0.09677963
94571,0.09135215
94572,0.12541646
94573,0.0554981
94574,0.07704384
94575,0.06181888
94576,0.06643838
94577,0.08098092
94578,0.08006514
94579,0.07079882
94580,0.078998536
94581,0.06253499
94582,0.09652521
94583,0.17967431
94584,0.10389379
94585,0.072269954
94586,0.068567455
94587,0.074631564
94588,0.06249343
94590,0.07950004
94589,0.16273054
94591,0.06086102
94592,0.071779735
94593,0.16523361
94594,0.27202553
94595,0.064852394
94596,0.1018441
94599,0.0740648
94598,0.071140215
94597,0.080232464
94600,0.086183675
94601,0.058591828
94602,0.17644595
94603,0.13337202
94604,0.1003415
94605,0.06824065
94606,0.06823611
94607,0.069849804
94608,0.1159589
94609,0.07377736
94610,0.08213101
94611,0.14618354
94612,0.06764199
94613,0.06773184
94614,0.08624784
94616,0.22746673
94615,0.062795945
94617,0.0674623
94618,0.08777944
94619,0.07342106
94620,0.13375023
94621,0.06507203
94622,0.18603417
94623,0.077621825
94625,0.09962563
94624,0.06080566
94626,0.06699771
94627,0.14269288
94628,0.073711045
94629,0.06708053
94630,0.16021167
94631,0.108469546
94632,0.054785606
94633,0.05801847
94635,0.05265957
94634,0.09640229
94636,0.05445722
94637,0.09299906
94638,0.07102929
94639,0.06770264
94640,0.06801592
94641,0.06293407
94642,0.04997998
94643,0.11085985
94645,0.09678388
94644,0.07000915
94646,0.08075083
94647,0.055624075
94648,0.062801525
94649,0.08817283
94650,0.06089133
94651,0.08133031
94654,0.08765768
94652,0.13306576
94653,0.066631585
94655,0.05608271
94656,0.09298731
94657,0.29413053
94658,0.06471902
94659,0.07024956
94660,0.06379589
94661,0.061485484
94666,0.061432358
94665,0.047426388
94662,0.078952804
94663,0.067303255
94664,0.087327585
94667,0.058427382
94668,0.09497439
94670,0.0866538
94669,0.21782097
94672,0.06533829
94671,0.047911275
94673,0.09881283
94674,0.06752105
94675,0.06998475
94676,0.123290084
94677,0.08282562
94678,0.078310326
94679,0.07898721
94680,0.06997956
94681,0.054455724
94682,0.082497336
94683,0.07900562
94684,0.07078775
94686,0.079641394
94687,0.066518925
94685,0.07639009
94689,0.069177076
94688,0.055417884
94690,0.081853054
94691,0.07804011
94692,0.063373536
94693,0.07216602
94694,0.12535517
94695,0.05716413
94696,0.06485092
94697,0.059911843
94698,0.07056138
94699,0.07370423
94700,0.06570583
94701,0.058387723
94702,0.0702945
94703,0.072602294
94704,0.08015969
94705,0.060715288
94706,0.06527433
94707,0.08591673
94708,0.09083964
94709,0.06524851
94710,0.14530955
94711,0.05701647
94712,0.068967395
94713,0.07776427
94714,0.08512151
94715,0.07827859
94716,0.0594099
94717,0.081860796
94718,0.06453892
94719,0.12051576
94723,0.06476656
94722,0.0662361
94724,0.060662244
94720,0.055105742
94721,0.056652803
94725,0.08266035
94726,0.05377251
94727,0.16793187
94728,0.06468588
94729,0.07213079
94730,0.059690394
94731,0.11200653
94732,0.06530183
94733,0.07979766
94734,0.053889055
94735,0.07401228
94736,0.055674765
94739,0.10399999
94737,0.06661465
94738,0.06969962
94742,0.07211833
94741,0.0774531
94740,0.06936171
94743,0.07130017
94744,0.062646225
94745,0.058806993
94746,0.08122722
94747,0.18379019
94748,0.071431704
94749,0.060198914
94750,0.13882235
94751,0.056348763
94752,0.059262253
94753,0.060714286
94754,0.07900454
94755,0.0597056
94756,0.06497277
94758,0.18612805
94757,0.07064751
94760,0.12938112
94759,0.07598846
94761,0.07881882
94762,0.09820442
94763,0.08394787
94764,0.07852826
94765,0.08016023
94766,0.061180215
94767,0.11978715
94768,0.09851575
94771,0.07413532
94769,0.05837426
94770,0.18280488
94772,0.065195024
94773,0.055886317
94774,0.067871846
94775,0.08689216
94776,0.07354411
94777,0.08255642
94778,0.07241774
94779,0.07407928
94780,0.08970983
94781,0.109680496
94782,0.11915011
94783,0.057016253
94784,0.12620714
94785,0.07602961
94786,0.07454653
94790,0.07238996
94789,0.06280843
94787,0.07345116
94788,0.06812445
94791,0.062010203
94792,0.078657396
94794,0.06802224
94793,0.07757336
94797,0.15424009
94795,0.1071356
94796,0.079464406
94798,0.09315145
94799,0.0726651
94800,0.06505512
94801,0.06246024
94802,0.049501564
94803,0.06612456
94804,0.16144864
94806,0.044564582
94805,0.07694388
94807,0.06513518
94808,0.07924695
94809,0.065332614
94810,0.074569315
94812,0.14546764
94811,0.09985877
94814,0.07941983
94813,0.06596952
94815,0.053852387
94816,0.061010793
94817,0.07669805
94818,0.051156636
94819,0.113622494
94820,0.059495475
94821,0.07251668
94822,0.071431756
94823,0.0667731
94824,0.07362621
94825,0.073605254
94827,0.055008225
94828,0.058259368
94826,0.07057534
94829,0.05202351
94831,0.0728438
94830,0.052467186
94832,0.061682254
94833,0.063261144
94834,0.08021477
94835,0.065751255
94836,0.06581583
94837,0.06769229
94838,0.07274351
94839,0.05090606
94840,0.059730284
94841,0.0908292
94842,0.087292396
94843,0.06471129
94844,0.10089986
94845,0.10827221
94846,0.06798712
94847,0.1247931
94848,0.06612038
94849,0.052314147
94850,0.27865997
94851,0.06440958
94852,0.084174246
94853,0.06796297
94854,0.060572002
94855,0.080589324
94856,0.08622854
94858,0.0993134
94857,0.08446663
94859,0.088315204
94860,0.07178623
94861,0.06610899
94862,0.10768765
94863,0.051822886
94864,0.07192129
94865,0.088157505
94867,0.074031696
94866,0.19174293
94868,0.1550731
94869,0.07797104
94870,0.07206558
94871,0.15071712
94872,0.07545938
94873,0.07285056
94874,0.07046888
94876,0.123499215
94875,0.07060422
94877,0.06652846
94878,0.056659
94879,0.052971315
94880,0.076147474
94881,0.06388518
94882,0.057507902
94883,0.137748
94885,0.058418334
94884,0.06798936
94886,0.06467167
94887,0.18195543
94888,0.06101246
94889,0.1095532
94890,0.04866165
94891,0.06871916
94892,0.14784591
94893,0.056949526
94894,0.0707806
94895,0.078684025
94896,0.11732931
94897,0.07160048
94898,0.076102234
94899,0.061634816
94900,0.06299903
94901,0.06803616
94903,0.13246927
94902,0.07826236
94904,0.07326962
94905,0.0553389
94906,0.06320728
94907,0.064839646
94908,0.061515782
94909,0.072914585
94910,0.0760211
94913,0.058368586
94912,0.07403375
94911,0.06533863
94914,0.092712566
94915,0.07583993
94916,0.098944396
94917,0.05960342
94918,0.06791693
94919,0.067520924
94922,0.07566283
94921,0.05833384
94920,0.08991221
94923,0.1739063
94924,0.06031508
94925,0.066085495
94926,0.054861806
94927,0.07742023
94928,0.0612629
94929,0.06089008
94930,0.07554172
94931,0.07706515
94932,0.12585624
94933,0.07172401
94934,0.06192012
94935,0.06009294
94936,0.06992119
94937,0.071508504
94941,0.10232511
94940,0.09616186
94939,0.055014014
94938,0.06135015
94942,0.077309
94943,0.06673236
94944,0.060287103
94945,0.051201254
94946,0.11710406
94948,0.06483953
94949,0.06954216
94947,0.080935135
94950,0.0824609
94951,0.06592571
94952,0.07070074
94953,0.063279375
94954,0.10668405
94955,0.095859885
94956,0.094300196
94958,0.06436919
94957,0.08940504
94959,0.14738761
94960,0.07614398
94961,0.07835878
94962,0.070170715
94963,0.08545445
94964,0.16113332
94965,0.06425475
94966,0.08725217
94967,0.08904566
94968,0.07644693
94969,0.28354162
94970,0.058297668
94971,0.1072819
94972,0.087561384
94973,0.079286754
94974,0.07719649
94975,0.049555954
94976,0.07145722
94977,0.14732593
94978,0.10105834
94979,0.16117069
94980,0.07845501
94981,0.057370048
94983,0.05996828
94984,0.06541472
94982,0.07621593
94985,0.07288198
94986,0.10032831
94987,0.06415674
94988,0.05567903
94989,0.057049733
94991,0.07152618
94990,0.07018613
94992,0.11252236
94993,0.056464802
94994,0.08441242
94995,0.098051496
94996,0.0990626
94997,0.074245095
94998,0.0735636
94999,0.14586449
95000,0.07306291
95001,0.069415286
95003,0.061809856
95002,0.11347068
95004,0.060421057
95005,0.056219596
95006,0.10108041
95007,0.0567989
95008,0.11462834
95009,0.08698374
95010,0.068064645
95011,0.06040027
95012,0.07212769
95013,0.06851097
95014,0.1090896
95015,0.06039682
95016,0.06484389
95017,0.05714726
95018,0.08753973
95019,0.105809875
95020,0.10703091
95021,0.06493993
95022,0.1591799
95023,0.0929412
95024,0.31409672
95025,0.08486499
95026,0.062561385
95027,0.12285275
95029,0.11183346
95028,0.053370655
95030,0.087991126
95031,0.059523724
95032,0.18090361
95033,0.058815375
95034,0.061493352
95035,0.10520273
95037,0.05676092
95036,0.057861548
95038,0.10064935
95039,0.057072565
95040,0.05828072
95041,0.0630578
95042,0.061411124
95043,0.057967074
95044,0.15480989
95045,0.09032004
95047,0.067150705
95046,0.0838852
95048,0.07659268
95049,0.13859332
95050,0.064252004
95051,0.07933569
95052,0.18195543
95053,0.073763065
95054,0.08264303
95055,0.07475385
95057,0.07812553
95056,0.086947374
95058,0.14333764
95059,0.07578375
95060,0.080797285
95061,0.104213685
95062,0.07220002
95063,0.060579617
95066,0.05881627
95064,0.069621235
95065,0.23734471
95067,0.094898805
95068,0.10493713
95069,0.054466836
95070,0.08545113
95071,0.08430362
95072,0.053082086
95073,0.107644685
95074,0.06662801
95075,0.06398412
95076,0.06653566
95077,0.08162943
95080,0.07124352
95078,0.08421609
95079,0.054604717
95081,0.05929616
95082,0.07926166
95083,0.07732248
95084,0.06411916
95085,0.06068359
95086,0.05797849
95087,0.14559418
95088,0.07013683
95089,0.07605675
95090,0.070167184
95091,0.093528844
95092,0.060073074
95093,0.06574441
95094,0.0681333
95095,0.04905708
95096,0.077900074
95098,0.09662023
95099,0.089784555
95097,0.08263284
95100,0.07786693
95101,0.05751336
95102,0.06785283
95103,0.061895918
95104,0.081974015
95105,0.07368893
95107,0.06675531
95106,0.056082785
95108,0.064600796
95109,0.062252242
95110,0.11048671
95111,0.06440951
95112,0.07572586
95113,0.11809637
95114,0.07068198
95115,0.08131933
95116,0.07573437
95118,0.13855635
95117,0.2886202
95119,0.05378819
95120,0.06658095
95121,0.06339388
95122,0.11041443
95123,0.18892205
95124,0.15262088
95125,0.049987737
95126,0.067516185
95127,0.04987901
95128,0.06420748
95129,0.09638828
95130,0.0783117
95131,0.07330495
95132,0.13246927
95133,0.060025632
95135,0.07690131
95134,0.055992186
95136,0.07342843
95137,0.065522365
95138,0.11896446
95139,0.056495905
95140,0.07623173
95141,0.06800349
95142,0.081674375
95143,0.06397556
95144,0.06977767
95145,0.066554375
95146,0.10055773
95147,0.07805634
95148,0.06682568
95149,0.07527318
95150,0.09745661
95151,0.098659486
95153,0.07079191
95152,0.09265344
95154,0.06685274
95155,0.05474796
95156,0.06124966
95157,0.0663051
95158,0.10019592
95159,0.06811798
95160,0.07867414
95161,0.087457225
95162,0.15738972
95163,0.085373506
95164,0.081861295
95165,0.063541494
95166,0.06346533
95167,0.09061011
95168,0.07324421
95170,0.065778285
95169,0.07264451
95171,0.09668318
95172,0.120295204
95173,0.09487051
95174,0.059125014
95175,0.06463581
95178,0.076432146
95176,0.11259874
95177,0.079240374
95179,0.08997389
95180,0.10284417
95181,0.060922153
95182,0.10012413
95183,0.05958452
95184,0.05089659
95185,0.06289115
95186,0.15376696
95187,0.04979998
95188,0.076223
95189,0.08455522
95190,0.050983243
95191,0.0783801
95192,0.08382679
95193,0.061875068
95194,0.061410323
95195,0.07576265
95197,0.057273015
95198,0.25683105
95196,0.06121924
95199,0.053077918
95200,0.08633811
95201,0.08434743
95202,0.08670504
95203,0.0608846
95204,0.07896864
95205,0.06845092
95206,0.056425817
95207,0.08924315
95208,0.08796771
95209,0.07323519
95210,0.07965655
95211,0.10393487
95212,0.18767746
95213,0.08690173
95214,0.07315211
95216,0.073437124
95215,0.061947607
95217,0.11464965
95218,0.08324857
95219,0.18299532
95220,0.09196646
95221,0.07205614
95223,0.06719179
95222,0.055070587
95224,0.065622784
95225,0.07072844
95226,0.14693402
95227,0.08588935
95228,0.08542826
95229,0.3245016
95230,0.21164358
95231,0.0652815
95232,0.070241556
95234,0.06263186
95233,0.0678191
95235,0.072676174
95236,0.079085104
95237,0.23119178
95238,0.06213414
95239,0.073628105
95240,0.24861316
95242,0.18591173
95241,0.07565662
95244,0.09740004
95243,0.06339421
95245,0.091293655
95246,0.21238393
95247,0.063293904
95248,0.065598525
95249,0.07927761
95250,0.080706276
95251,0.069215186
95252,0.07646562
95253,0.047111835
95254,0.06287649
95255,0.09801906
95256,0.079755485
95257,0.054832194
95258,0.07081419
95259,0.0579498
95261,0.16316953
95260,0.06805356
95262,0.07637524
95263,0.05514844
95264,0.05374743
95265,0.06726708
95266,0.06772782
95267,0.06506644
95268,0.06471902
95269,0.06760606
95270,0.058172207
95271,0.0448282
95272,0.07135531
95273,0.093788385
95274,0.073851496
95275,0.09591676
95276,0.063255325
95277,0.05769168
95278,0.06706983
95279,0.16410573
95280,0.06853566
95281,0.06828319
95282,0.06516109
95283,0.06598471
95284,0.05594322
95285,0.18161471
95286,0.063421495
95287,0.048138365
95288,0.07321652
95289,0.065476544
95290,0.08009839
95291,0.06569136
95292,0.05215332
95293,0.059837893
95294,0.098023996
95296,0.09046874
95295,0.057809558
95297,0.060335528
95298,0.13309515
95299,0.09341967
95300,0.06667614
95301,0.05348617
95302,0.05431331
95303,0.1063418
95304,0.06220407
95305,0.05054288
95306,0.07019361
95307,0.18778585
95308,0.0756334
95309,0.08103416
95313,0.09640817
95312,0.20476569
95310,0.12030584
95311,0.10801402
95314,0.05794273
95315,0.06606916
95316,0.064392954
95317,0.11384542
95320,0.0747678
95318,0.15166314
95319,0.1777493
95321,0.07541445
95322,0.052169405
95323,0.071639895
95324,0.06784734
95325,0.09631873
95326,0.085783035
95327,0.05354064
95328,0.055832554
95329,0.07157345
95330,0.054825004
95332,0.0572621
95331,0.06228212
95333,0.25354546
95334,0.12966077
95335,0.06788785
95336,0.14977787
95337,0.06531955
95338,0.11316743
95339,0.0699128
95340,0.069689676
95342,0.076678604
95341,0.067989334
95343,0.06695356
95344,0.05256361
95345,0.07303852
95346,0.09164125
95347,0.10561609
95348,0.089673996
95349,0.07876741
95351,0.06840802
95350,0.071174756
95352,0.07211775
95353,0.061135683
95354,0.116248205
95355,0.09475686
95356,0.058098577
95357,0.077272095
95358,0.0990565
95359,0.16726905
95360,0.059017017
95361,0.23054942
95362,0.08213409
95363,0.05311976
95364,0.10109681
95365,0.089718714
95366,0.0700376
95370,0.14742956
95369,0.06397012
95367,0.12000908
95368,0.054847762
95371,0.08096344
95372,0.1412849
95373,0.11403112
95374,0.088070795
95375,0.19116469
95376,0.06487004
95377,0.057382505
95378,0.07394135
95379,0.073960334
95380,0.101009615
95381,0.061590455
95384,0.049580034
95382,0.08103416
95383,0.06562249
95387,0.06911348
95385,0.19494252
95386,0.07051329
95388,0.13582559
95389,0.065220356
95390,0.049398616
95391,0.06744006
95392,0.058061447
95393,0.0641503
95394,0.051660575
95395,0.055417884
95396,0.053971026
95397,0.059245296
95398,0.10838372
95399,0.07142559
95400,0.0557792
95402,0.08077242
95403,0.06323925
95401,0.06574115
95404,0.09634194
95405,0.06385309
95406,0.06849184
95407,0.08401398
95408,0.102862895
95409,0.08939697
95412,0.11694446
95411,0.07529547
95410,0.07877595
95413,0.08145559
95414,0.05203813
95415,0.0809915
95416,0.15954967
95417,0.061931342
95418,0.10870672
95419,0.07259284
95421,0.08858983
95420,0.08329267
95422,0.09829998
95423,0.07502219
95424,0.07489463
95425,0.06772655
95426,0.058707215
95427,0.059489314
95428,0.060827848
95429,0.12437702
95432,0.10329404
95430,0.05690212
95431,0.07617131
95433,0.2304211
95434,0.070516765
95435,0.06497732
95437,0.08713426
95436,0.05636866
95439,0.06903848
95438,0.07317235
95440,0.18639785
95441,0.0776698
95442,0.05864014
95443,0.07455369
95444,0.075223275
95445,0.06993852
95446,0.0842661
95447,0.065687925
95448,0.06474793
95449,0.07670933
95450,0.056654334
95451,0.054111242
95452,0.076395415
95453,0.08019978
95455,0.10170758
95454,0.07893695
95456,0.08706955
95457,0.09029662
95458,0.08183383
95459,0.06429168
95460,0.09625197
95461,0.06629737
95462,0.06906026
95463,0.064947054
95464,0.074990034
95465,0.12010795
95466,0.10217687
95467,0.13719623
95469,0.06623085
95468,0.1916707
95470,0.06339456
95472,0.06528549
95471,0.06622174
95476,0.06252302
95475,0.07978016
95474,0.059530172
95473,0.07185992
95477,0.079216935
95478,0.09732725
95479,0.07386291
95480,0.07317517
95481,0.09050804
95482,0.051945344
95483,0.07816093
95484,0.053231463
95485,0.06452313
95486,0.07738134
95487,0.07307882
95488,0.07872269
95494,0.06877642
95493,0.062652625
95492,0.06649216
95490,0.05954165
95489,0.065572284
95491,0.06242014
95495,0.05336627
95496,0.07279322
95497,0.06676326
95498,0.05053383
95500,0.07627484
95499,0.07108815
95502,0.07839397
95501,0.08001222
95503,0.1532746
95504,0.067908965
95505,0.10842573
95506,0.064217106
95507,0.07635531
95508,0.07750371
95509,0.078715555
95511,0.06570883
95510,0.09439125
95512,0.05367228
95513,0.06408305
95514,0.10164207
95515,0.05728043
95516,0.06460618
95517,0.14814991
95518,0.07952096
95519,0.079890154
95520,0.078595094
95521,0.072496675
95522,0.0643429
95523,0.08342162
95524,0.078858905
95525,0.0662922
95526,0.087493464
95527,0.07216933
95528,0.06326896
95529,0.06773779
95530,0.061857775
95531,0.10531819
95532,0.06522308
95533,0.092249654
95534,0.052620877
95535,0.053120494
95536,0.120852835
95537,0.0969482
95538,0.07160882
95539,0.06710105
95540,0.057670347
95541,0.0472961
95542,0.19222687
95543,0.061601054
95544,0.059755303
95545,0.058715623
95548,0.096019946
95547,0.0708205
95546,0.074894205
95549,0.13480966
95550,0.06327898
95551,0.06651812
95552,0.07410644
95553,0.0759755
95554,0.07372176
95555,0.060381837
95556,0.062122427
95557,0.082665354
95558,0.061277162
95559,0.07604204
95560,0.04581059
95563,0.056478444
95564,0.11556049
95561,0.07650186
95562,0.079655975
95565,0.06677927
95566,0.081649385
95567,0.07942594
95568,0.07786818
95569,0.08030139
95570,0.07303852
95571,0.08366247
95572,0.06219116
95573,0.08174039
95574,0.06218787
95575,0.07475134
95576,0.061280254
95577,0.086920574
95578,0.0703017
95579,0.0601283
95580,0.16615112
95582,0.08318426
95581,0.06606296
95583,0.07174945
95584,0.08439536
95585,0.06705584
95586,0.09740004
95587,0.12938112
95588,0.058238063
95589,0.0666877
95590,0.1890894
95591,0.1916707
95592,0.065359235
95593,0.0838643
95594,0.07881709
95595,0.1533478
95596,0.07907497
95597,0.075214736
95599,0.0784273
95598,0.08530215
95600,0.058499184
95601,0.058944184
95602,0.064654544
95603,0.07038608
95604,0.09936438
95605,0.056353863
95606,0.064153165
95607,0.17311364
95608,0.062309247
95609,0.07937997
95610,0.07762176
95611,0.109608404
95612,0.07371802
95613,0.06541445
95614,0.06984027
95615,0.07046523
95616,0.070963986
95618,0.06462852
95621,0.07245166
95620,0.088617474
95617,0.10039947
95619,0.064066075
95622,0.103529625
95623,0.060670976
95624,0.06800938
95625,0.07183853
95626,0.07439617
95627,0.094216354
95628,0.060660925
95629,0.04719661
95630,0.073459156
95631,0.1489666
95632,0.058599353
95633,0.08751189
95634,0.061216544
95635,0.15937087
95636,0.07394114
95637,0.12938112
95638,0.073752634
95639,0.060840555
95640,0.10241989
95641,0.058387052
95642,0.06910271
95643,0.06584268
95644,0.07723598
95645,0.093009144
95646,0.11059483
95647,0.06538478
95648,0.07987438
95649,0.09401436
95650,0.09260276
95651,0.06865791
95652,0.06137318
95653,0.0450744
95654,0.071994245
95655,0.06266573
95656,0.13847972
95657,0.07158736
95658,0.06871586
95659,0.2955735
95660,0.074317954
95661,0.064804606
95662,0.05745824
95663,0.05520232
95664,0.13552164
95665,0.07722116
95666,0.08558978
95667,0.18449238
95668,0.14012003
95670,0.072988495
95671,0.053376917
95669,0.05853821
95672,0.10431025
95673,0.13011853
95674,0.076851666
95675,0.08624243
95676,0.067904025
95677,0.06662263
95678,0.082705446
95679,0.062845945
95680,0.0827497
95681,0.06643071
95682,0.07049114
95683,0.059833508
95684,0.063378714
95685,0.07392135
95686,0.09927122
95687,0.06825914
95688,0.07178925
95690,0.07137848
95689,0.08855199
95691,0.07103738
95692,0.06498551
95693,0.09380739
95694,0.058393907
95695,0.06829491
95696,0.08283139
95697,0.15047629
95699,0.08765513
95698,0.06318032
95700,0.07713123
95701,0.3197305
95702,0.07177435
95703,0.055109084
95704,0.07136767
95705,0.06589649
95709,0.067788705
95708,0.18955128
95706,0.0797144
95707,0.0777297
95710,0.14697632
95711,0.0675968
95712,0.27324346
95713,0.07821803
95714,0.05687409
95715,0.07128986
95716,0.07585138
95717,0.0781247
95718,0.09051023
95719,0.07992896
95720,0.07863617
95721,0.05916852
95722,0.115890875
95725,0.07138744
95723,0.07463761
95724,0.066750035
95726,0.089623645
95727,0.07579275
95728,0.074597076
95729,0.053392556
95730,0.06099023
95731,0.08813201
95732,0.0858413
95733,0.06805457
95734,0.10416604
95735,0.053780742
95736,0.09495394
95737,0.11449864
95738,0.088463776
95740,0.13209525
95739,0.08903793
95741,0.09750571
95742,0.06414793
95743,0.052250855
95744,0.06677183
95745,0.14936963
95746,0.0666743
95747,0.054313578
95748,0.13935758
95749,0.06991653
95750,0.07213181
95752,0.07716921
95753,0.16504085
95751,0.07194741
95754,0.13694207
95755,0.1021804
95757,0.048481897
95758,0.08623102
95756,0.10942065
95759,0.1073448
95760,0.119555734
95761,0.079452775
95762,0.056848787
95763,0.08848466
95764,0.08733256
95765,0.066692345
95766,0.058135826
95767,0.060513325
95768,0.059104014
95769,0.05414928
95770,0.060702566
95771,0.07456456
95772,0.08217062
95773,0.062279165
95774,0.13378106
95775,0.07533204
95776,0.05664245
95777,0.062391218
95779,0.079688296
95778,0.14873642
95780,0.22319055
95781,0.07004695
95782,0.058499973
95783,0.06537603
95784,0.064105704
95787,0.08504876
95785,0.08869399
95786,0.07592332
95788,0.11613099
95789,0.105485715
95790,0.09655153
95791,0.092719
95792,0.07168872
95794,0.05155392
95795,0.07238854
95793,0.07418935
95796,0.11461077
95797,0.081606984
95798,0.06687895
95799,0.06670009
95800,0.13637526
95801,0.067604646
95802,0.07900357
95803,0.06286788
95804,0.07944819
95805,0.1771819
95806,0.14871031
95807,0.0848317
95808,0.064392954
95809,0.16459924
95810,0.06662997
95811,0.058009762
95812,0.14612111
95814,0.07164164
95813,0.122004546
95815,0.14924328
95816,0.058462337
